Price,Date,Year
37.8,2021-05-28 13:00:00,2021
44.76,2021-05-28 14:00:00,2021
39.79,2021-05-28 15:00:00,2021
28.77,2021-05-28 16:00:00,2021
25.16,2021-05-28 17:00:00,2021
30.77,2021-05-28 18:00:00,2021
34.71,2021-05-28 19:00:00,2021
32.55,2021-05-28 20:00:00,2021
24.76,2021-05-28 21:00:00,2021
23.25,2021-05-28 22:00:00,2021
20.33,2021-05-28 23:00:00,2021
18.82,2021-05-29 00:00:00,2021
18.05,2021-05-29 01:00:00,2021
17.93,2021-05-29 02:00:00,2021
17.98,2021-05-29 03:00:00,2021
18.31,2021-05-29 04:00:00,2021
20.95,2021-05-29 05:00:00,2021
20.33,2021-05-29 06:00:00,2021
23.42,2021-05-29 07:00:00,2021
26.07,2021-05-29 08:00:00,2021
26.32,2021-05-29 09:00:00,2021
25.85,2021-05-29 10:00:00,2021
29.83,2021-05-29 11:00:00,2021
35.99,2021-05-29 12:00:00,2021
35.0,2021-05-29 13:00:00,2021
34.9,2021-05-29 14:00:00,2021
38.12,2021-05-29 15:00:00,2021
28.38,2021-05-29 16:00:00,2021
26.16,2021-05-29 17:00:00,2021
26.77,2021-05-29 18:00:00,2021
26.86,2021-05-29 19:00:00,2021
24.63,2021-05-29 20:00:00,2021
22.14,2021-05-29 21:00:00,2021
20.36,2021-05-29 22:00:00,2021
19.58,2021-05-29 23:00:00,2021
18.64,2021-05-30 00:00:00,2021
16.79,2021-05-30 01:00:00,2021
16.22,2021-05-30 02:00:00,2021
16.17,2021-05-30 03:00:00,2021
16.67,2021-05-30 04:00:00,2021
18.32,2021-05-30 05:00:00,2021
18.35,2021-05-30 06:00:00,2021
19.17,2021-05-30 07:00:00,2021
20.25,2021-05-30 08:00:00,2021
19.14,2021-05-30 09:00:00,2021
19.12,2021-05-30 10:00:00,2021
20.65,2021-05-30 11:00:00,2021
25.52,2021-05-30 12:00:00,2021
29.21,2021-05-30 13:00:00,2021
32.32,2021-05-30 14:00:00,2021
42.22,2021-05-30 15:00:00,2021
28.11,2021-05-30 16:00:00,2021
27.3,2021-05-30 17:00:00,2021
28.26,2021-05-30 18:00:00,2021
30.74,2021-05-30 19:00:00,2021
24.06,2021-05-30 20:00:00,2021
22.76,2021-05-30 21:00:00,2021
19.75,2021-05-30 22:00:00,2021
18.12,2021-05-30 23:00:00,2021
16.52,2021-05-31 00:00:00,2021
15.2,2021-05-31 01:00:00,2021
15.24,2021-05-31 02:00:00,2021
15.26,2021-05-31 03:00:00,2021
15.83,2021-05-31 04:00:00,2021
20.02,2021-05-31 05:00:00,2021
19.43,2021-05-31 06:00:00,2021
20.14,2021-05-31 07:00:00,2021
21.48,2021-05-31 08:00:00,2021
22.92,2021-05-31 09:00:00,2021
23.08,2021-05-31 10:00:00,2021
24.58,2021-05-31 11:00:00,2021
26.91,2021-05-31 12:00:00,2021
29.14,2021-05-31 13:00:00,2021
37.86,2021-05-31 14:00:00,2021
43.36,2021-05-31 15:00:00,2021
33.95,2021-05-31 16:00:00,2021
32.8,2021-05-31 17:00:00,2021
35.13,2021-05-31 18:00:00,2021
47.33,2021-05-31 19:00:00,2021
30.04,2021-05-31 20:00:00,2021
26.03,2021-05-31 21:00:00,2021
25.35,2021-05-31 22:00:00,2021
19.73,2021-05-31 23:00:00,2021
19.16,2021-06-01 00:00:00,2021
18.65,2021-06-01 01:00:00,2021
18.41,2021-06-01 02:00:00,2021
18.77,2021-06-01 03:00:00,2021
19.74,2021-06-01 04:00:00,2021
23.07,2021-06-01 05:00:00,2021
23.08,2021-06-01 06:00:00,2021
24.69,2021-06-01 07:00:00,2021
24.64,2021-06-01 08:00:00,2021
27.49,2021-06-01 09:00:00,2021
28.01,2021-06-01 10:00:00,2021
28.65,2021-06-01 11:00:00,2021
32.44,2021-06-01 12:00:00,2021
38.35,2021-06-01 13:00:00,2021
43.47,2021-06-01 14:00:00,2021
47.07,2021-06-01 15:00:00,2021
37.67,2021-06-01 16:00:00,2021
31.39,2021-06-01 17:00:00,2021
32.67,2021-06-01 18:00:00,2021
32.88,2021-06-01 19:00:00,2021
27.98,2021-06-01 20:00:00,2021
24.8,2021-06-01 21:00:00,2021
21.8,2021-06-01 22:00:00,2021
18.78,2021-06-01 23:00:00,2021
18.0,2021-06-02 00:00:00,2021
17.17,2021-06-02 01:00:00,2021
16.7,2021-06-02 02:00:00,2021
17.28,2021-06-02 03:00:00,2021
17.96,2021-06-02 04:00:00,2021
19.83,2021-06-02 05:00:00,2021
19.35,2021-06-02 06:00:00,2021
21.03,2021-06-02 07:00:00,2021
22.25,2021-06-02 08:00:00,2021
23.51,2021-06-02 09:00:00,2021
24.13,2021-06-02 10:00:00,2021
28.0,2021-06-02 11:00:00,2021
30.66,2021-06-02 12:00:00,2021
33.25,2021-06-02 13:00:00,2021
37.8,2021-06-02 14:00:00,2021
39.8,2021-06-02 15:00:00,2021
35.09,2021-06-02 16:00:00,2021
29.98,2021-06-02 17:00:00,2021
30.87,2021-06-02 18:00:00,2021
31.92,2021-06-02 19:00:00,2021
28.0,2021-06-02 20:00:00,2021
21.65,2021-06-02 21:00:00,2021
20.61,2021-06-02 22:00:00,2021
19.4,2021-06-02 23:00:00,2021
18.5,2021-06-03 00:00:00,2021
17.86,2021-06-03 01:00:00,2021
17.7,2021-06-03 02:00:00,2021
18.07,2021-06-03 03:00:00,2021
18.99,2021-06-03 04:00:00,2021
21.43,2021-06-03 05:00:00,2021
21.23,2021-06-03 06:00:00,2021
21.29,2021-06-03 07:00:00,2021
23.88,2021-06-03 08:00:00,2021
26.02,2021-06-03 09:00:00,2021
28.95,2021-06-03 10:00:00,2021
28.99,2021-06-03 11:00:00,2021
33.8,2021-06-03 12:00:00,2021
36.01,2021-06-03 13:00:00,2021
36.96,2021-06-03 14:00:00,2021
37.95,2021-06-03 15:00:00,2021
32.97,2021-06-03 16:00:00,2021
29.12,2021-06-03 17:00:00,2021
30.0,2021-06-03 18:00:00,2021
33.09,2021-06-03 19:00:00,2021
26.24,2021-06-03 20:00:00,2021
22.9,2021-06-03 21:00:00,2021
22.0,2021-06-03 22:00:00,2021
18.64,2021-06-03 23:00:00,2021
17.69,2021-06-04 00:00:00,2021
17.47,2021-06-04 01:00:00,2021
17.55,2021-06-04 02:00:00,2021
18.14,2021-06-04 03:00:00,2021
19.23,2021-06-04 04:00:00,2021
22.47,2021-06-04 05:00:00,2021
22.56,2021-06-04 06:00:00,2021
23.3,2021-06-04 07:00:00,2021
22.71,2021-06-04 08:00:00,2021
22.57,2021-06-04 09:00:00,2021
25.05,2021-06-04 10:00:00,2021
26.25,2021-06-04 11:00:00,2021
30.32,2021-06-04 12:00:00,2021
33.95,2021-06-04 13:00:00,2021
35.93,2021-06-04 14:00:00,2021
34.83,2021-06-04 15:00:00,2021
28.4,2021-06-04 16:00:00,2021
25.74,2021-06-04 17:00:00,2021
25.18,2021-06-04 18:00:00,2021
28.5,2021-06-04 19:00:00,2021
24.01,2021-06-04 20:00:00,2021
22.13,2021-06-04 21:00:00,2021
20.34,2021-06-04 22:00:00,2021
18.76,2021-06-04 23:00:00,2021
17.42,2021-06-05 00:00:00,2021
16.56,2021-06-05 01:00:00,2021
16.63,2021-06-05 02:00:00,2021
16.73,2021-06-05 03:00:00,2021
17.07,2021-06-05 04:00:00,2021
20.17,2021-06-05 05:00:00,2021
19.72,2021-06-05 06:00:00,2021
22.56,2021-06-05 07:00:00,2021
20.62,2021-06-05 08:00:00,2021
20.81,2021-06-05 09:00:00,2021
22.16,2021-06-05 10:00:00,2021
23.88,2021-06-05 11:00:00,2021
27.47,2021-06-05 12:00:00,2021
33.11,2021-06-05 13:00:00,2021
34.2,2021-06-05 14:00:00,2021
36.21,2021-06-05 15:00:00,2021
32.98,2021-06-05 16:00:00,2021
26.02,2021-06-05 17:00:00,2021
27.68,2021-06-05 18:00:00,2021
27.37,2021-06-05 19:00:00,2021
22.18,2021-06-05 20:00:00,2021
17.8,2021-06-05 21:00:00,2021
17.04,2021-06-05 22:00:00,2021
18.75,2021-06-05 23:00:00,2021
16.3,2021-06-06 00:00:00,2021
15.84,2021-06-06 01:00:00,2021
16.03,2021-06-06 02:00:00,2021
16.3,2021-06-06 03:00:00,2021
16.6,2021-06-06 04:00:00,2021
18.9,2021-06-06 05:00:00,2021
18.37,2021-06-06 06:00:00,2021
20.23,2021-06-06 07:00:00,2021
19.15,2021-06-06 08:00:00,2021
19.46,2021-06-06 09:00:00,2021
20.68,2021-06-06 10:00:00,2021
23.35,2021-06-06 11:00:00,2021
28.67,2021-06-06 12:00:00,2021
33.43,2021-06-06 13:00:00,2021
36.43,2021-06-06 14:00:00,2021
39.46,2021-06-06 15:00:00,2021
35.57,2021-06-06 16:00:00,2021
30.68,2021-06-06 17:00:00,2021
34.29,2021-06-06 18:00:00,2021
29.19,2021-06-06 19:00:00,2021
26.86,2021-06-06 20:00:00,2021
21.21,2021-06-06 21:00:00,2021
20.11,2021-06-06 22:00:00,2021
19.13,2021-06-06 23:00:00,2021
16.93,2021-06-07 00:00:00,2021
16.49,2021-06-07 01:00:00,2021
17.02,2021-06-07 02:00:00,2021
18.02,2021-06-07 03:00:00,2021
19.42,2021-06-07 04:00:00,2021
23.44,2021-06-07 05:00:00,2021
20.58,2021-06-07 06:00:00,2021
18.1,2021-06-07 07:00:00,2021
17.69,2021-06-07 08:00:00,2021
20.15,2021-06-07 09:00:00,2021
22.93,2021-06-07 10:00:00,2021
27.02,2021-06-07 11:00:00,2021
34.22,2021-06-07 12:00:00,2021
44.94,2021-06-07 13:00:00,2021
53.94,2021-06-07 14:00:00,2021
53.39,2021-06-07 15:00:00,2021
38.79,2021-06-07 16:00:00,2021
27.16,2021-06-07 17:00:00,2021
29.97,2021-06-07 18:00:00,2021
29.01,2021-06-07 19:00:00,2021
26.48,2021-06-07 20:00:00,2021
22.95,2021-06-07 21:00:00,2021
21.66,2021-06-07 22:00:00,2021
20.01,2021-06-07 23:00:00,2021
20.12,2021-06-08 00:00:00,2021
19.26,2021-06-08 01:00:00,2021
18.83,2021-06-08 02:00:00,2021
18.98,2021-06-08 03:00:00,2021
19.93,2021-06-08 04:00:00,2021
19.49,2021-06-08 05:00:00,2021
18.93,2021-06-08 06:00:00,2021
19.11,2021-06-08 07:00:00,2021
19.88,2021-06-08 08:00:00,2021
23.12,2021-06-08 09:00:00,2021
26.46,2021-06-08 10:00:00,2021
30.88,2021-06-08 11:00:00,2021
43.39,2021-06-08 12:00:00,2021
64.38,2021-06-08 13:00:00,2021
79.01,2021-06-08 14:00:00,2021
78.1,2021-06-08 15:00:00,2021
46.34,2021-06-08 16:00:00,2021
32.26,2021-06-08 17:00:00,2021
28.33,2021-06-08 18:00:00,2021
28.68,2021-06-08 19:00:00,2021
24.06,2021-06-08 20:00:00,2021
22.95,2021-06-08 21:00:00,2021
19.08,2021-06-08 22:00:00,2021
17.88,2021-06-08 23:00:00,2021
16.6,2021-06-09 00:00:00,2021
16.1,2021-06-09 01:00:00,2021
16.63,2021-06-09 02:00:00,2021
17.67,2021-06-09 03:00:00,2021
19.97,2021-06-09 04:00:00,2021
20.64,2021-06-09 05:00:00,2021
18.98,2021-06-09 06:00:00,2021
19.02,2021-06-09 07:00:00,2021
22.12,2021-06-09 08:00:00,2021
23.88,2021-06-09 09:00:00,2021
26.5,2021-06-09 10:00:00,2021
31.29,2021-06-09 11:00:00,2021
41.37,2021-06-09 12:00:00,2021
65.46,2021-06-09 13:00:00,2021
79.33,2021-06-09 14:00:00,2021
66.02,2021-06-09 15:00:00,2021
43.67,2021-06-09 16:00:00,2021
28.77,2021-06-09 17:00:00,2021
26.48,2021-06-09 18:00:00,2021
25.82,2021-06-09 19:00:00,2021
22.91,2021-06-09 20:00:00,2021
21.98,2021-06-09 21:00:00,2021
19.92,2021-06-09 22:00:00,2021
20.13,2021-06-09 23:00:00,2021
19.51,2021-06-10 00:00:00,2021
18.76,2021-06-10 01:00:00,2021
18.69,2021-06-10 02:00:00,2021
19.15,2021-06-10 03:00:00,2021
20.49,2021-06-10 04:00:00,2021
21.69,2021-06-10 05:00:00,2021
21.97,2021-06-10 06:00:00,2021
19.68,2021-06-10 07:00:00,2021
21.95,2021-06-10 08:00:00,2021
24.22,2021-06-10 09:00:00,2021
26.35,2021-06-10 10:00:00,2021
33.12,2021-06-10 11:00:00,2021
38.03,2021-06-10 12:00:00,2021
46.24,2021-06-10 13:00:00,2021
62.38,2021-06-10 14:00:00,2021
61.85,2021-06-10 15:00:00,2021
44.38,2021-06-10 16:00:00,2021
30.87,2021-06-10 17:00:00,2021
30.82,2021-06-10 18:00:00,2021
27.42,2021-06-10 19:00:00,2021
23.47,2021-06-10 20:00:00,2021
21.57,2021-06-10 21:00:00,2021
20.85,2021-06-10 22:00:00,2021
19.12,2021-06-10 23:00:00,2021
17.9,2021-06-11 00:00:00,2021
16.34,2021-06-11 01:00:00,2021
16.06,2021-06-11 02:00:00,2021
16.28,2021-06-11 03:00:00,2021
17.63,2021-06-11 04:00:00,2021
20.03,2021-06-11 05:00:00,2021
19.95,2021-06-11 06:00:00,2021
20.2,2021-06-11 07:00:00,2021
21.1,2021-06-11 08:00:00,2021
23.19,2021-06-11 09:00:00,2021
22.88,2021-06-11 10:00:00,2021
27.0,2021-06-11 11:00:00,2021
34.23,2021-06-11 12:00:00,2021
44.31,2021-06-11 13:00:00,2021
53.18,2021-06-11 14:00:00,2021
49.15,2021-06-11 15:00:00,2021
36.1,2021-06-11 16:00:00,2021
31.06,2021-06-11 17:00:00,2021
32.78,2021-06-11 18:00:00,2021
29.07,2021-06-11 19:00:00,2021
25.2,2021-06-11 20:00:00,2021
23.24,2021-06-11 21:00:00,2021
21.84,2021-06-11 22:00:00,2021
20.29,2021-06-11 23:00:00,2021
18.97,2021-06-12 00:00:00,2021
18.75,2021-06-12 01:00:00,2021
19.03,2021-06-12 02:00:00,2021
20.71,2021-06-12 03:00:00,2021
21.33,2021-06-12 04:00:00,2021
29.99,2021-06-12 05:00:00,2021
29.0,2021-06-12 06:00:00,2021
30.0,2021-06-12 07:00:00,2021
29.96,2021-06-12 08:00:00,2021
32.37,2021-06-12 09:00:00,2021
36.69,2021-06-12 10:00:00,2021
41.67,2021-06-12 11:00:00,2021
47.39,2021-06-12 12:00:00,2021
54.17,2021-06-12 13:00:00,2021
74.35,2021-06-12 14:00:00,2021
82.17,2021-06-12 15:00:00,2021
60.78,2021-06-12 16:00:00,2021
49.28,2021-06-12 17:00:00,2021
45.38,2021-06-12 18:00:00,2021
42.75,2021-06-12 19:00:00,2021
39.55,2021-06-12 20:00:00,2021
30.0,2021-06-12 21:00:00,2021
28.0,2021-06-12 22:00:00,2021
21.31,2021-06-12 23:00:00,2021
20.74,2021-06-13 00:00:00,2021
20.36,2021-06-13 01:00:00,2021
20.13,2021-06-13 02:00:00,2021
19.64,2021-06-13 03:00:00,2021
19.99,2021-06-13 04:00:00,2021
22.67,2021-06-13 05:00:00,2021
22.27,2021-06-13 06:00:00,2021
24.62,2021-06-13 07:00:00,2021
28.42,2021-06-13 08:00:00,2021
31.97,2021-06-13 09:00:00,2021
35.04,2021-06-13 10:00:00,2021
43.89,2021-06-13 11:00:00,2021
51.91,2021-06-13 12:00:00,2021
84.12,2021-06-13 13:00:00,2021
124.51,2021-06-13 14:00:00,2021
179.85,2021-06-13 15:00:00,2021
175.98,2021-06-13 16:00:00,2021
71.34,2021-06-13 17:00:00,2021
57.94,2021-06-13 18:00:00,2021
57.46,2021-06-13 19:00:00,2021
39.63,2021-06-13 20:00:00,2021
29.0,2021-06-13 21:00:00,2021
26.0,2021-06-13 22:00:00,2021
21.53,2021-06-13 23:00:00,2021
20.0,2021-06-14 00:00:00,2021
19.44,2021-06-14 01:00:00,2021
19.4,2021-06-14 02:00:00,2021
19.71,2021-06-14 03:00:00,2021
20.64,2021-06-14 04:00:00,2021
23.06,2021-06-14 05:00:00,2021
22.48,2021-06-14 06:00:00,2021
24.5,2021-06-14 07:00:00,2021
27.75,2021-06-14 08:00:00,2021
32.11,2021-06-14 09:00:00,2021
38.72,2021-06-14 10:00:00,2021
48.82,2021-06-14 11:00:00,2021
55.9,2021-06-14 12:00:00,2021
133.96,2021-06-14 13:00:00,2021
183.01,2021-06-14 14:00:00,2021
238.12,2021-06-14 15:00:00,2021
128.55,2021-06-14 16:00:00,2021
54.24,2021-06-14 17:00:00,2021
44.22,2021-06-14 18:00:00,2021
40.0,2021-06-14 19:00:00,2021
34.54,2021-06-14 20:00:00,2021
29.03,2021-06-14 21:00:00,2021
25.57,2021-06-14 22:00:00,2021
24.75,2021-06-14 23:00:00,2021
21.85,2021-06-15 00:00:00,2021
21.51,2021-06-15 01:00:00,2021
21.62,2021-06-15 02:00:00,2021
21.96,2021-06-15 03:00:00,2021
23.19,2021-06-15 04:00:00,2021
26.62,2021-06-15 05:00:00,2021
24.83,2021-06-15 06:00:00,2021
28.75,2021-06-15 07:00:00,2021
32.09,2021-06-15 08:00:00,2021
39.3,2021-06-15 09:00:00,2021
47.11,2021-06-15 10:00:00,2021
74.44,2021-06-15 11:00:00,2021
330.09,2021-06-15 12:00:00,2021
996.93,2021-06-15 13:00:00,2021
1492.02,2021-06-15 14:00:00,2021
1491.72,2021-06-15 15:00:00,2021
1392.24,2021-06-15 16:00:00,2021
293.75,2021-06-15 17:00:00,2021
107.59,2021-06-15 18:00:00,2021
65.67,2021-06-15 19:00:00,2021
42.86,2021-06-15 20:00:00,2021
32.13,2021-06-15 21:00:00,2021
28.81,2021-06-15 22:00:00,2021
22.0,2021-06-15 23:00:00,2021
20.46,2021-06-16 00:00:00,2021
19.17,2021-06-16 01:00:00,2021
19.16,2021-06-16 02:00:00,2021
19.44,2021-06-16 03:00:00,2021
19.91,2021-06-16 04:00:00,2021
23.53,2021-06-16 05:00:00,2021
23.3,2021-06-16 06:00:00,2021
29.16,2021-06-16 07:00:00,2021
31.77,2021-06-16 08:00:00,2021
35.48,2021-06-16 09:00:00,2021
43.7,2021-06-16 10:00:00,2021
70.51,2021-06-16 11:00:00,2021
154.45,2021-06-16 12:00:00,2021
355.02,2021-06-16 13:00:00,2021
441.5,2021-06-16 14:00:00,2021
326.36,2021-06-16 15:00:00,2021
174.07,2021-06-16 16:00:00,2021
67.34,2021-06-16 17:00:00,2021
50.67,2021-06-16 18:00:00,2021
42.88,2021-06-16 19:00:00,2021
36.3,2021-06-16 20:00:00,2021
24.77,2021-06-16 21:00:00,2021
22.7,2021-06-16 22:00:00,2021
20.8,2021-06-16 23:00:00,2021
19.11,2021-06-17 00:00:00,2021
18.82,2021-06-17 01:00:00,2021
18.46,2021-06-17 02:00:00,2021
18.84,2021-06-17 03:00:00,2021
19.39,2021-06-17 04:00:00,2021
21.8,2021-06-17 05:00:00,2021
22.19,2021-06-17 06:00:00,2021
22.39,2021-06-17 07:00:00,2021
24.7,2021-06-17 08:00:00,2021
29.07,2021-06-17 09:00:00,2021
36.46,2021-06-17 10:00:00,2021
41.54,2021-06-17 11:00:00,2021
58.75,2021-06-17 12:00:00,2021
94.68,2021-06-17 13:00:00,2021
121.97,2021-06-17 14:00:00,2021
108.09,2021-06-17 15:00:00,2021
64.29,2021-06-17 16:00:00,2021
44.67,2021-06-17 17:00:00,2021
42.25,2021-06-17 18:00:00,2021
40.2,2021-06-17 19:00:00,2021
30.06,2021-06-17 20:00:00,2021
24.78,2021-06-17 21:00:00,2021
22.18,2021-06-17 22:00:00,2021
21.66,2021-06-17 23:00:00,2021
19.69,2021-06-18 00:00:00,2021
17.74,2021-06-18 01:00:00,2021
17.66,2021-06-18 02:00:00,2021
17.61,2021-06-18 03:00:00,2021
18.3,2021-06-18 04:00:00,2021
21.04,2021-06-18 05:00:00,2021
21.56,2021-06-18 06:00:00,2021
22.22,2021-06-18 07:00:00,2021
23.69,2021-06-18 08:00:00,2021
27.94,2021-06-18 09:00:00,2021
33.8,2021-06-18 10:00:00,2021
42.18,2021-06-18 11:00:00,2021
48.6,2021-06-18 12:00:00,2021
82.63,2021-06-18 13:00:00,2021
124.83,2021-06-18 14:00:00,2021
112.87,2021-06-18 15:00:00,2021
55.49,2021-06-18 16:00:00,2021
40.63,2021-06-18 17:00:00,2021
36.25,2021-06-18 18:00:00,2021
33.18,2021-06-18 19:00:00,2021
26.58,2021-06-18 20:00:00,2021
23.44,2021-06-18 21:00:00,2021
21.81,2021-06-18 22:00:00,2021
21.65,2021-06-18 23:00:00,2021
19.28,2021-06-19 00:00:00,2021
17.22,2021-06-19 01:00:00,2021
16.96,2021-06-19 02:00:00,2021
17.14,2021-06-19 03:00:00,2021
17.11,2021-06-19 04:00:00,2021
20.13,2021-06-19 05:00:00,2021
20.97,2021-06-19 06:00:00,2021
22.0,2021-06-19 07:00:00,2021
23.01,2021-06-19 08:00:00,2021
29.55,2021-06-19 09:00:00,2021
34.34,2021-06-19 10:00:00,2021
52.96,2021-06-19 11:00:00,2021
91.15,2021-06-19 12:00:00,2021
133.74,2021-06-19 13:00:00,2021
134.43,2021-06-19 14:00:00,2021
108.1,2021-06-19 15:00:00,2021
64.01,2021-06-19 16:00:00,2021
38.91,2021-06-19 17:00:00,2021
37.03,2021-06-19 18:00:00,2021
33.57,2021-06-19 19:00:00,2021
28.09,2021-06-19 20:00:00,2021
23.28,2021-06-19 21:00:00,2021
20.93,2021-06-19 22:00:00,2021
20.88,2021-06-19 23:00:00,2021
18.85,2021-06-20 00:00:00,2021
15.88,2021-06-20 01:00:00,2021
14.87,2021-06-20 02:00:00,2021
14.67,2021-06-20 03:00:00,2021
14.57,2021-06-20 04:00:00,2021
18.82,2021-06-20 05:00:00,2021
19.52,2021-06-20 06:00:00,2021
20.79,2021-06-20 07:00:00,2021
19.32,2021-06-20 08:00:00,2021
24.97,2021-06-20 09:00:00,2021
26.11,2021-06-20 10:00:00,2021
28.62,2021-06-20 11:00:00,2021
31.87,2021-06-20 12:00:00,2021
43.7,2021-06-20 13:00:00,2021
56.13,2021-06-20 14:00:00,2021
59.21,2021-06-20 15:00:00,2021
46.25,2021-06-20 16:00:00,2021
35.94,2021-06-20 17:00:00,2021
31.51,2021-06-20 18:00:00,2021
29.78,2021-06-20 19:00:00,2021
29.2,2021-06-20 20:00:00,2021
21.73,2021-06-20 21:00:00,2021
21.11,2021-06-20 22:00:00,2021
20.3,2021-06-20 23:00:00,2021
16.73,2021-06-21 00:00:00,2021
15.7,2021-06-21 01:00:00,2021
15.62,2021-06-21 02:00:00,2021
17.07,2021-06-21 03:00:00,2021
18.19,2021-06-21 04:00:00,2021
20.72,2021-06-21 05:00:00,2021
22.71,2021-06-21 06:00:00,2021
24.66,2021-06-21 07:00:00,2021
25.2,2021-06-21 08:00:00,2021
27.37,2021-06-21 09:00:00,2021
28.6,2021-06-21 10:00:00,2021
27.91,2021-06-21 11:00:00,2021
34.63,2021-06-21 12:00:00,2021
39.13,2021-06-21 13:00:00,2021
42.38,2021-06-21 14:00:00,2021
36.79,2021-06-21 15:00:00,2021
25.87,2021-06-21 16:00:00,2021
20.86,2021-06-21 17:00:00,2021
19.55,2021-06-21 18:00:00,2021
21.55,2021-06-21 19:00:00,2021
23.65,2021-06-21 20:00:00,2021
20.25,2021-06-21 21:00:00,2021
22.11,2021-06-21 22:00:00,2021
28.72,2021-06-21 23:00:00,2021
25.0,2021-06-22 00:00:00,2021
25.0,2021-06-22 01:00:00,2021
23.51,2021-06-22 02:00:00,2021
23.86,2021-06-22 03:00:00,2021
24.99,2021-06-22 04:00:00,2021
26.43,2021-06-22 05:00:00,2021
25.99,2021-06-22 06:00:00,2021
26.94,2021-06-22 07:00:00,2021
26.9,2021-06-22 08:00:00,2021
26.73,2021-06-22 09:00:00,2021
27.01,2021-06-22 10:00:00,2021
31.13,2021-06-22 11:00:00,2021
34.09,2021-06-22 12:00:00,2021
39.16,2021-06-22 13:00:00,2021
42.86,2021-06-22 14:00:00,2021
43.56,2021-06-22 15:00:00,2021
35.89,2021-06-22 16:00:00,2021
34.21,2021-06-22 17:00:00,2021
33.92,2021-06-22 18:00:00,2021
32.65,2021-06-22 19:00:00,2021
28.7,2021-06-22 20:00:00,2021
26.89,2021-06-22 21:00:00,2021
23.71,2021-06-22 22:00:00,2021
21.23,2021-06-22 23:00:00,2021
18.99,2021-06-23 00:00:00,2021
17.92,2021-06-23 01:00:00,2021
16.64,2021-06-23 02:00:00,2021
17.03,2021-06-23 03:00:00,2021
18.33,2021-06-23 04:00:00,2021
19.72,2021-06-23 05:00:00,2021
20.3,2021-06-23 06:00:00,2021
19.51,2021-06-23 07:00:00,2021
21.33,2021-06-23 08:00:00,2021
22.3,2021-06-23 09:00:00,2021
26.84,2021-06-23 10:00:00,2021
24.05,2021-06-23 11:00:00,2021
34.27,2021-06-23 12:00:00,2021
39.69,2021-06-23 13:00:00,2021
53.63,2021-06-23 14:00:00,2021
49.88,2021-06-23 15:00:00,2021
33.63,2021-06-23 16:00:00,2021
30.61,2021-06-23 17:00:00,2021
31.87,2021-06-23 18:00:00,2021
28.4,2021-06-23 19:00:00,2021
25.33,2021-06-23 20:00:00,2021
22.59,2021-06-23 21:00:00,2021
19.47,2021-06-23 22:00:00,2021
20.5,2021-06-23 23:00:00,2021
19.87,2021-06-24 00:00:00,2021
17.13,2021-06-24 01:00:00,2021
16.58,2021-06-24 02:00:00,2021
17.1,2021-06-24 03:00:00,2021
18.11,2021-06-24 04:00:00,2021
19.84,2021-06-24 05:00:00,2021
21.01,2021-06-24 06:00:00,2021
21.76,2021-06-24 07:00:00,2021
22.82,2021-06-24 08:00:00,2021
24.05,2021-06-24 09:00:00,2021
26.85,2021-06-24 10:00:00,2021
27.67,2021-06-24 11:00:00,2021
36.5,2021-06-24 12:00:00,2021
46.99,2021-06-24 13:00:00,2021
60.69,2021-06-24 14:00:00,2021
61.24,2021-06-24 15:00:00,2021
37.54,2021-06-24 16:00:00,2021
29.19,2021-06-24 17:00:00,2021
32.11,2021-06-24 18:00:00,2021
33.66,2021-06-24 19:00:00,2021
27.7,2021-06-24 20:00:00,2021
26.25,2021-06-24 21:00:00,2021
23.44,2021-06-24 22:00:00,2021
22.22,2021-06-24 23:00:00,2021
20.17,2021-06-25 00:00:00,2021
17.45,2021-06-25 01:00:00,2021
17.03,2021-06-25 02:00:00,2021
17.52,2021-06-25 03:00:00,2021
19.02,2021-06-25 04:00:00,2021
21.58,2021-06-25 05:00:00,2021
21.7,2021-06-25 06:00:00,2021
19.79,2021-06-25 07:00:00,2021
20.75,2021-06-25 08:00:00,2021
21.47,2021-06-25 09:00:00,2021
22.98,2021-06-25 10:00:00,2021
25.31,2021-06-25 11:00:00,2021
37.03,2021-06-25 12:00:00,2021
52.33,2021-06-25 13:00:00,2021
60.31,2021-06-25 14:00:00,2021
67.98,2021-06-25 15:00:00,2021
40.96,2021-06-25 16:00:00,2021
31.62,2021-06-25 17:00:00,2021
33.47,2021-06-25 18:00:00,2021
30.27,2021-06-25 19:00:00,2021
27.59,2021-06-25 20:00:00,2021
26.23,2021-06-25 21:00:00,2021
21.34,2021-06-25 22:00:00,2021
22.11,2021-06-25 23:00:00,2021
21.0,2021-06-26 00:00:00,2021
18.16,2021-06-26 01:00:00,2021
17.29,2021-06-26 02:00:00,2021
17.19,2021-06-26 03:00:00,2021
17.61,2021-06-26 04:00:00,2021
19.95,2021-06-26 05:00:00,2021
20.3,2021-06-26 06:00:00,2021
21.32,2021-06-26 07:00:00,2021
21.49,2021-06-26 08:00:00,2021
25.7,2021-06-26 09:00:00,2021
30.38,2021-06-26 10:00:00,2021
30.95,2021-06-26 11:00:00,2021
36.38,2021-06-26 12:00:00,2021
41.89,2021-06-26 13:00:00,2021
50.44,2021-06-26 14:00:00,2021
55.72,2021-06-26 15:00:00,2021
